"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","UNEMP","TOT","PC_LF","Q","2003-Q1",7.93877,
"FRA","UNEMP","TOT","PC_LF","Q","2003-Q2",8.009875,
"FRA","UNEMP","TOT","PC_LF","Q","2003-Q3",7.959571,
"FRA","UNEMP","TOT","PC_LF","Q","2003-Q4",8.477512,
"FRA","UNEMP","TOT","PC_LF","Q","2004-Q1",8.520176,
"FRA","UNEMP","TOT","PC_LF","Q","2004-Q2",8.301762,
"FRA","UNEMP","TOT","PC_LF","Q","2004-Q3",8.425701,
"FRA","UNEMP","TOT","PC_LF","Q","2004-Q4",8.614961,
"FRA","UNEMP","TOT","PC_LF","Q","2005-Q1",8.262697,
"FRA","UNEMP","TOT","PC_LF","Q","2005-Q2",8.374014,
"FRA","UNEMP","TOT","PC_LF","Q","2005-Q3",8.58483,
"FRA","UNEMP","TOT","PC_LF","Q","2005-Q4",8.755329,
"FRA","UNEMP","TOT","PC_LF","Q","2006-Q1",8.728034,
"FRA","UNEMP","TOT","PC_LF","Q","2006-Q2",8.506309,
"FRA","UNEMP","TOT","PC_LF","Q","2006-Q3",8.496291,
"FRA","UNEMP","TOT","PC_LF","Q","2006-Q4",8.067687,
"FRA","UNEMP","TOT","PC_LF","Q","2007-Q1",8.093559,
"FRA","UNEMP","TOT","PC_LF","Q","2007-Q2",7.748598,
"FRA","UNEMP","TOT","PC_LF","Q","2007-Q3",7.610561,
"FRA","UNEMP","TOT","PC_LF","Q","2007-Q4",7.17619,
"FRA","UNEMP","TOT","PC_LF","Q","2008-Q1",6.839452,
"FRA","UNEMP","TOT","PC_LF","Q","2008-Q2",6.92688,
"FRA","UNEMP","TOT","PC_LF","Q","2008-Q3",7.042425,
"FRA","UNEMP","TOT","PC_LF","Q","2008-Q4",7.432623,
"FRA","UNEMP","TOT","PC_LF","Q","2009-Q1",8.210099,
"FRA","UNEMP","TOT","PC_LF","Q","2009-Q2",8.785833,
"FRA","UNEMP","TOT","PC_LF","Q","2009-Q3",8.772732,
"FRA","UNEMP","TOT","PC_LF","Q","2009-Q4",9.186929,
"FRA","UNEMP","TOT","PC_LF","Q","2010-Q1",8.988729,
"FRA","UNEMP","TOT","PC_LF","Q","2010-Q2",8.860268,
"FRA","UNEMP","TOT","PC_LF","Q","2010-Q3",8.780414,
"FRA","UNEMP","TOT","PC_LF","Q","2010-Q4",8.844428,
"FRA","UNEMP","TOT","PC_LF","Q","2011-Q1",8.776013,
"FRA","UNEMP","TOT","PC_LF","Q","2011-Q2",8.666282,
"FRA","UNEMP","TOT","PC_LF","Q","2011-Q3",8.760878,
"FRA","UNEMP","TOT","PC_LF","Q","2011-Q4",9.03441,
"FRA","UNEMP","TOT","PC_LF","Q","2012-Q1",9.136496,
"FRA","UNEMP","TOT","PC_LF","Q","2012-Q2",9.302104,
"FRA","UNEMP","TOT","PC_LF","Q","2012-Q3",9.338858,
"FRA","UNEMP","TOT","PC_LF","Q","2012-Q4",9.77972,
"FRA","UNEMP","TOT","PC_LF","Q","2013-Q1",9.942786,
"FRA","UNEMP","TOT","PC_LF","Q","2013-Q2",9.968407,
"FRA","UNEMP","TOT","PC_LF","Q","2013-Q3",9.866629,
"FRA","UNEMP","TOT","PC_LF","Q","2013-Q4",9.771074,"B"
"FRA","UNEMP","TOT","PC_LF","Q","2014-Q1",10.1291,
"FRA","UNEMP","TOT","PC_LF","Q","2014-Q2",10.14209,
"FRA","UNEMP","TOT","PC_LF","Q","2014-Q3",10.38873,
"FRA","UNEMP","TOT","PC_LF","Q","2014-Q4",10.50376,
"FRA","UNEMP","TOT","PC_LF","Q","2015-Q1",10.31548,
"FRA","UNEMP","TOT","PC_LF","Q","2015-Q2",10.3477,
"FRA","UNEMP","TOT","PC_LF","Q","2015-Q3",10.48365,
"FRA","UNEMP","TOT","PC_LF","Q","2015-Q4",10.27675,
"DEU","UNEMP","TOT","PC_LF","Q","1991-Q1",5.206123,
"DEU","UNEMP","TOT","PC_LF","Q","1991-Q2",5.446319,
"DEU","UNEMP","TOT","PC_LF","Q","1991-Q3",6.037065,
"DEU","UNEMP","TOT","PC_LF","Q","1991-Q4",6.211713,
"DEU","UNEMP","TOT","PC_LF","Q","1992-Q1",6.464744,
"DEU","UNEMP","TOT","PC_LF","Q","1992-Q2",6.638513,
"DEU","UNEMP","TOT","PC_LF","Q","1992-Q3",6.88273,
"DEU","UNEMP","TOT","PC_LF","Q","1992-Q4",7.22458,
"DEU","UNEMP","TOT","PC_LF","Q","1993-Q1",7.461617,
"DEU","UNEMP","TOT","PC_LF","Q","1993-Q2",7.886244,
"DEU","UNEMP","TOT","PC_LF","Q","1993-Q3",8.299462,
"DEU","UNEMP","TOT","PC_LF","Q","1993-Q4",8.679412,
"DEU","UNEMP","TOT","PC_LF","Q","1994-Q1",8.683371,
"DEU","UNEMP","TOT","PC_LF","Q","1994-Q2",8.76394,
"DEU","UNEMP","TOT","PC_LF","Q","1994-Q3",8.587413,
"DEU","UNEMP","TOT","PC_LF","Q","1994-Q4",8.345592,
"DEU","UNEMP","TOT","PC_LF","Q","1995-Q1",8.214846,
"DEU","UNEMP","TOT","PC_LF","Q","1995-Q2",8.244801,
"DEU","UNEMP","TOT","PC_LF","Q","1995-Q3",8.337502,
"DEU","UNEMP","TOT","PC_LF","Q","1995-Q4",8.519415,
"DEU","UNEMP","TOT","PC_LF","Q","1996-Q1",8.853616,
"DEU","UNEMP","TOT","PC_LF","Q","1996-Q2",8.929113,
"DEU","UNEMP","TOT","PC_LF","Q","1996-Q3",9.146728,
"DEU","UNEMP","TOT","PC_LF","Q","1996-Q4",9.451668,
"DEU","UNEMP","TOT","PC_LF","Q","1997-Q1",9.830687,
"DEU","UNEMP","TOT","PC_LF","Q","1997-Q2",10.00999,
"DEU","UNEMP","TOT","PC_LF","Q","1997-Q3",10.17066,
"DEU","UNEMP","TOT","PC_LF","Q","1997-Q4",10.19206,
"DEU","UNEMP","TOT","PC_LF","Q","1998-Q1",9.878205,
"DEU","UNEMP","TOT","PC_LF","Q","1998-Q2",9.532069,
"DEU","UNEMP","TOT","PC_LF","Q","1998-Q3",9.233339,
"DEU","UNEMP","TOT","PC_LF","Q","1998-Q4",9.007709,
"DEU","UNEMP","TOT","PC_LF","Q","1999-Q1",8.763906,
"DEU","UNEMP","TOT","PC_LF","Q","1999-Q2",8.680384,
"DEU","UNEMP","TOT","PC_LF","Q","1999-Q3",8.551338,
"DEU","UNEMP","TOT","PC_LF","Q","1999-Q4",8.350369,
"DEU","UNEMP","TOT","PC_LF","Q","2000-Q1",8.129449,
"DEU","UNEMP","TOT","PC_LF","Q","2000-Q2",7.953444,
"DEU","UNEMP","TOT","PC_LF","Q","2000-Q3",7.823404,
"DEU","UNEMP","TOT","PC_LF","Q","2000-Q4",7.697748,
"DEU","UNEMP","TOT","PC_LF","Q","2001-Q1",7.828764,
"DEU","UNEMP","TOT","PC_LF","Q","2001-Q2",7.876316,
"DEU","UNEMP","TOT","PC_LF","Q","2001-Q3",8.039509,
"DEU","UNEMP","TOT","PC_LF","Q","2001-Q4",8.302518,
"DEU","UNEMP","TOT","PC_LF","Q","2002-Q1",8.445773,
"DEU","UNEMP","TOT","PC_LF","Q","2002-Q2",8.684999,
"DEU","UNEMP","TOT","PC_LF","Q","2002-Q3",8.996389,
"DEU","UNEMP","TOT","PC_LF","Q","2002-Q4",9.300308,
"DEU","UNEMP","TOT","PC_LF","Q","2003-Q1",9.690488,
"DEU","UNEMP","TOT","PC_LF","Q","2003-Q2",9.881779,
"DEU","UNEMP","TOT","PC_LF","Q","2003-Q3",9.924598,
"DEU","UNEMP","TOT","PC_LF","Q","2003-Q4",9.87778,
"DEU","UNEMP","TOT","PC_LF","Q","2004-Q1",9.878234,
"DEU","UNEMP","TOT","PC_LF","Q","2004-Q2",9.893668,
"DEU","UNEMP","TOT","PC_LF","Q","2004-Q3",10.09379,
"DEU","UNEMP","TOT","PC_LF","Q","2004-Q4",10.18617,
"DEU","UNEMP","TOT","PC_LF","Q","2005-Q1",10.9773,
"DEU","UNEMP","TOT","PC_LF","Q","2005-Q2",11.45476,
"DEU","UNEMP","TOT","PC_LF","Q","2005-Q3",11.46719,
"DEU","UNEMP","TOT","PC_LF","Q","2005-Q4",11.27026,
"DEU","UNEMP","TOT","PC_LF","Q","2006-Q1",10.92269,
"DEU","UNEMP","TOT","PC_LF","Q","2006-Q2",10.43962,
"DEU","UNEMP","TOT","PC_LF","Q","2006-Q3",10.08052,
"DEU","UNEMP","TOT","PC_LF","Q","2006-Q4",10.04814,
"DEU","UNEMP","TOT","PC_LF","Q","2007-Q1",9.220433,
"DEU","UNEMP","TOT","PC_LF","Q","2007-Q2",8.823926,
"DEU","UNEMP","TOT","PC_LF","Q","2007-Q3",8.665081,
"DEU","UNEMP","TOT","PC_LF","Q","2007-Q4",8.485634,
"DEU","UNEMP","TOT","PC_LF","Q","2008-Q1",7.932903,
"DEU","UNEMP","TOT","PC_LF","Q","2008-Q2",7.942091,
"DEU","UNEMP","TOT","PC_LF","Q","2008-Q3",7.413201,
"DEU","UNEMP","TOT","PC_LF","Q","2008-Q4",7.342737,
"DEU","UNEMP","TOT","PC_LF","Q","2009-Q1",7.741458,
"DEU","UNEMP","TOT","PC_LF","Q","2009-Q2",7.928935,
"DEU","UNEMP","TOT","PC_LF","Q","2009-Q3",8.098343,
"DEU","UNEMP","TOT","PC_LF","Q","2009-Q4",7.654671,"B"
"DEU","UNEMP","TOT","PC_LF","Q","2010-Q1",7.562687,
"DEU","UNEMP","TOT","PC_LF","Q","2010-Q2",7.145093,
"DEU","UNEMP","TOT","PC_LF","Q","2010-Q3",6.841795,
"DEU","UNEMP","TOT","PC_LF","Q","2010-Q4",6.745153,
"DEU","UNEMP","TOT","PC_LF","Q","2011-Q1",6.284023,
"DEU","UNEMP","TOT","PC_LF","Q","2011-Q2",5.964732,
"DEU","UNEMP","TOT","PC_LF","Q","2011-Q3",5.844456,
"DEU","UNEMP","TOT","PC_LF","Q","2011-Q4",5.545658,
"DEU","UNEMP","TOT","PC_LF","Q","2012-Q1",5.534889,
"DEU","UNEMP","TOT","PC_LF","Q","2012-Q2",5.464052,
"DEU","UNEMP","TOT","PC_LF","Q","2012-Q3",5.43163,
"DEU","UNEMP","TOT","PC_LF","Q","2012-Q4",5.416835,
"DEU","UNEMP","TOT","PC_LF","Q","2013-Q1",5.434992,
"DEU","UNEMP","TOT","PC_LF","Q","2013-Q2",5.341287,
"DEU","UNEMP","TOT","PC_LF","Q","2013-Q3",5.245351,
"DEU","UNEMP","TOT","PC_LF","Q","2013-Q4",5.21775,
"DEU","UNEMP","TOT","PC_LF","Q","2014-Q1",5.170492,
"DEU","UNEMP","TOT","PC_LF","Q","2014-Q2",5.032842,
"DEU","UNEMP","TOT","PC_LF","Q","2014-Q3",5.016082,
"DEU","UNEMP","TOT","PC_LF","Q","2014-Q4",5.010938,
"DEU","UNEMP","TOT","PC_LF","Q","2015-Q1",4.781836,
"DEU","UNEMP","TOT","PC_LF","Q","2015-Q2",4.769868,
"DEU","UNEMP","TOT","PC_LF","Q","2015-Q3",4.55772,
"JPN","UNEMP","TOT","PC_LF","Q","1991-Q1",2.1,
"JPN","UNEMP","TOT","PC_LF","Q","1991-Q2",2.1,
"JPN","UNEMP","TOT","PC_LF","Q","1991-Q3",2.1,
"JPN","UNEMP","TOT","PC_LF","Q","1991-Q4",2.066667,
"JPN","UNEMP","TOT","PC_LF","Q","1992-Q1",2.066667,
"JPN","UNEMP","TOT","PC_LF","Q","1992-Q2",2.1,
"JPN","UNEMP","TOT","PC_LF","Q","1992-Q3",2.166667,
"JPN","UNEMP","TOT","PC_LF","Q","1992-Q4",2.266667,
"JPN","UNEMP","TOT","PC_LF","Q","1993-Q1",2.3,
"JPN","UNEMP","TOT","PC_LF","Q","1993-Q2",2.433333,
"JPN","UNEMP","TOT","PC_LF","Q","1993-Q3",2.533333,
"JPN","UNEMP","TOT","PC_LF","Q","1993-Q4",2.733333,
"JPN","UNEMP","TOT","PC_LF","Q","1994-Q1",2.866667,
"JPN","UNEMP","TOT","PC_LF","Q","1994-Q2",2.8,
"JPN","UNEMP","TOT","PC_LF","Q","1994-Q3",2.966667,
"JPN","UNEMP","TOT","PC_LF","Q","1994-Q4",2.933333,
"JPN","UNEMP","TOT","PC_LF","Q","1995-Q1",3.033333,
"JPN","UNEMP","TOT","PC_LF","Q","1995-Q2",3.066667,
"JPN","UNEMP","TOT","PC_LF","Q","1995-Q3",3.166667,
"JPN","UNEMP","TOT","PC_LF","Q","1995-Q4",3.333333,
"JPN","UNEMP","TOT","PC_LF","Q","1996-Q1",3.366667,
"JPN","UNEMP","TOT","PC_LF","Q","1996-Q2",3.4,
"JPN","UNEMP","TOT","PC_LF","Q","1996-Q3",3.333333,
"JPN","UNEMP","TOT","PC_LF","Q","1996-Q4",3.366667,
"JPN","UNEMP","TOT","PC_LF","Q","1997-Q1",3.333333,
"JPN","UNEMP","TOT","PC_LF","Q","1997-Q2",3.333333,
"JPN","UNEMP","TOT","PC_LF","Q","1997-Q3",3.433333,
"JPN","UNEMP","TOT","PC_LF","Q","1997-Q4",3.5,
"JPN","UNEMP","TOT","PC_LF","Q","1998-Q1",3.666667,
"JPN","UNEMP","TOT","PC_LF","Q","1998-Q2",4.066667,
"JPN","UNEMP","TOT","PC_LF","Q","1998-Q3",4.266667,
"JPN","UNEMP","TOT","PC_LF","Q","1998-Q4",4.4,
"JPN","UNEMP","TOT","PC_LF","Q","1999-Q1",4.6,
"JPN","UNEMP","TOT","PC_LF","Q","1999-Q2",4.733333,
"JPN","UNEMP","TOT","PC_LF","Q","1999-Q3",4.7,
"JPN","UNEMP","TOT","PC_LF","Q","1999-Q4",4.633333,
"JPN","UNEMP","TOT","PC_LF","Q","2000-Q1",4.833333,
"JPN","UNEMP","TOT","PC_LF","Q","2000-Q2",4.7,
"JPN","UNEMP","TOT","PC_LF","Q","2000-Q3",4.666667,
"JPN","UNEMP","TOT","PC_LF","Q","2000-Q4",4.733333,
"JPN","UNEMP","TOT","PC_LF","Q","2001-Q1",4.766667,
"JPN","UNEMP","TOT","PC_LF","Q","2001-Q2",4.9,
"JPN","UNEMP","TOT","PC_LF","Q","2001-Q3",5.133333,
"JPN","UNEMP","TOT","PC_LF","Q","2001-Q4",5.366667,
"JPN","UNEMP","TOT","PC_LF","Q","2002-Q1",5.266667,
"JPN","UNEMP","TOT","PC_LF","Q","2002-Q2",5.4,
"JPN","UNEMP","TOT","PC_LF","Q","2002-Q3",5.433333,
"JPN","UNEMP","TOT","PC_LF","Q","2002-Q4",5.333333,
"JPN","UNEMP","TOT","PC_LF","Q","2003-Q1",5.333333,
"JPN","UNEMP","TOT","PC_LF","Q","2003-Q2",5.433333,
"JPN","UNEMP","TOT","PC_LF","Q","2003-Q3",5.166667,
"JPN","UNEMP","TOT","PC_LF","Q","2003-Q4",5.033333,
"JPN","UNEMP","TOT","PC_LF","Q","2004-Q1",4.9,
"JPN","UNEMP","TOT","PC_LF","Q","2004-Q2",4.733333,
"JPN","UNEMP","TOT","PC_LF","Q","2004-Q3",4.766667,
"JPN","UNEMP","TOT","PC_LF","Q","2004-Q4",4.533333,
"JPN","UNEMP","TOT","PC_LF","Q","2005-Q1",4.533333,
"JPN","UNEMP","TOT","PC_LF","Q","2005-Q2",4.433333,
"JPN","UNEMP","TOT","PC_LF","Q","2005-Q3",4.3,
"JPN","UNEMP","TOT","PC_LF","Q","2005-Q4",4.433333,
"JPN","UNEMP","TOT","PC_LF","Q","2006-Q1",4.2,
"JPN","UNEMP","TOT","PC_LF","Q","2006-Q2",4.133333,
"JPN","UNEMP","TOT","PC_LF","Q","2006-Q3",4.1,
"JPN","UNEMP","TOT","PC_LF","Q","2006-Q4",4.033333,
"JPN","UNEMP","TOT","PC_LF","Q","2007-Q1",4,
"JPN","UNEMP","TOT","PC_LF","Q","2007-Q2",3.766667,
"JPN","UNEMP","TOT","PC_LF","Q","2007-Q3",3.733333,
"JPN","UNEMP","TOT","PC_LF","Q","2007-Q4",3.833333,
"JPN","UNEMP","TOT","PC_LF","Q","2008-Q1",3.9,
"JPN","UNEMP","TOT","PC_LF","Q","2008-Q2",3.966667,
"JPN","UNEMP","TOT","PC_LF","Q","2008-Q3",4,
"JPN","UNEMP","TOT","PC_LF","Q","2008-Q4",4.066667,
"JPN","UNEMP","TOT","PC_LF","Q","2009-Q1",4.566667,
"JPN","UNEMP","TOT","PC_LF","Q","2009-Q2",5.1,
"JPN","UNEMP","TOT","PC_LF","Q","2009-Q3",5.433333,
"JPN","UNEMP","TOT","PC_LF","Q","2009-Q4",5.2,
"JPN","UNEMP","TOT","PC_LF","Q","2010-Q1",5.033333,
"JPN","UNEMP","TOT","PC_LF","Q","2010-Q2",5.133333,
"JPN","UNEMP","TOT","PC_LF","Q","2010-Q3",5.066667,
"JPN","UNEMP","TOT","PC_LF","Q","2010-Q4",5,"B"
"JPN","UNEMP","TOT","PC_LF","Q","2011-Q1",4.733333,"B"
"JPN","UNEMP","TOT","PC_LF","Q","2011-Q2",4.666667,
"JPN","UNEMP","TOT","PC_LF","Q","2011-Q3",4.466667,"B"
"JPN","UNEMP","TOT","PC_LF","Q","2011-Q4",4.466667,
"JPN","UNEMP","TOT","PC_LF","Q","2012-Q1",4.5,
"JPN","UNEMP","TOT","PC_LF","Q","2012-Q2",4.4,
"JPN","UNEMP","TOT","PC_LF","Q","2012-Q3",4.233333,
"JPN","UNEMP","TOT","PC_LF","Q","2012-Q4",4.166667,
"JPN","UNEMP","TOT","PC_LF","Q","2013-Q1",4.2,
"JPN","UNEMP","TOT","PC_LF","Q","2013-Q2",4.033333,
"JPN","UNEMP","TOT","PC_LF","Q","2013-Q3",3.933333,
