"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","UNEMP","TOT","PC_LF","Q","2013-Q4",3.866667,
"JPN","UNEMP","TOT","PC_LF","Q","2014-Q1",3.633333,
"JPN","UNEMP","TOT","PC_LF","Q","2014-Q2",3.633333,
"JPN","UNEMP","TOT","PC_LF","Q","2014-Q3",3.566667,
"JPN","UNEMP","TOT","PC_LF","Q","2014-Q4",3.5,
"JPN","UNEMP","TOT","PC_LF","Q","2015-Q1",3.466667,
"JPN","UNEMP","TOT","PC_LF","Q","2015-Q2",3.366667,
"JPN","UNEMP","TOT","PC_LF","Q","2015-Q3",3.366667,
"JPN","UNEMP","TOT","PC_LF","Q","2015-Q4",3.266667,
"GBR","UNEMP","TOT","PC_LF","Q","1999-Q2",6.193107,
"GBR","UNEMP","TOT","PC_LF","Q","1999-Q3",6.032604,
"GBR","UNEMP","TOT","PC_LF","Q","1999-Q4",5.887789,
"GBR","UNEMP","TOT","PC_LF","Q","2000-Q1",5.851197,
"GBR","UNEMP","TOT","PC_LF","Q","2000-Q2",5.701111,
"GBR","UNEMP","TOT","PC_LF","Q","2000-Q3",5.39115,
"GBR","UNEMP","TOT","PC_LF","Q","2000-Q4",5.358048,
"GBR","UNEMP","TOT","PC_LF","Q","2001-Q1",5.144502,
"GBR","UNEMP","TOT","PC_LF","Q","2001-Q2",4.814004,
"GBR","UNEMP","TOT","PC_LF","Q","2001-Q3",5.023592,
"GBR","UNEMP","TOT","PC_LF","Q","2001-Q4",5.064895,
"GBR","UNEMP","TOT","PC_LF","Q","2002-Q1",5.072199,
"GBR","UNEMP","TOT","PC_LF","Q","2002-Q2",5.155042,
"GBR","UNEMP","TOT","PC_LF","Q","2002-Q3",5.151001,
"GBR","UNEMP","TOT","PC_LF","Q","2002-Q4",5.146518,
"GBR","UNEMP","TOT","PC_LF","Q","2003-Q1",5.042879,
"GBR","UNEMP","TOT","PC_LF","Q","2003-Q2",4.910922,
"GBR","UNEMP","TOT","PC_LF","Q","2003-Q3",5.008912,
"GBR","UNEMP","TOT","PC_LF","Q","2003-Q4",4.91008,
"GBR","UNEMP","TOT","PC_LF","Q","2004-Q1",4.703875,
"GBR","UNEMP","TOT","PC_LF","Q","2004-Q2",4.684079,
"GBR","UNEMP","TOT","PC_LF","Q","2004-Q3",4.668612,
"GBR","UNEMP","TOT","PC_LF","Q","2004-Q4",4.72323,
"GBR","UNEMP","TOT","PC_LF","Q","2005-Q1",4.660515,
"GBR","UNEMP","TOT","PC_LF","Q","2005-Q2",4.618227,
"GBR","UNEMP","TOT","PC_LF","Q","2005-Q3",4.619738,
"GBR","UNEMP","TOT","PC_LF","Q","2005-Q4",5.11853,"B"
"GBR","UNEMP","TOT","PC_LF","Q","2006-Q1",5.187723,
"GBR","UNEMP","TOT","PC_LF","Q","2006-Q2",5.389504,
"GBR","UNEMP","TOT","PC_LF","Q","2006-Q3",5.444364,
"GBR","UNEMP","TOT","PC_LF","Q","2006-Q4",5.378335,
"GBR","UNEMP","TOT","PC_LF","Q","2007-Q1",5.489196,
"GBR","UNEMP","TOT","PC_LF","Q","2007-Q2",5.276577,
"GBR","UNEMP","TOT","PC_LF","Q","2007-Q3",5.254386,
"GBR","UNEMP","TOT","PC_LF","Q","2007-Q4",5.033048,
"GBR","UNEMP","TOT","PC_LF","Q","2008-Q1",5.121072,
"GBR","UNEMP","TOT","PC_LF","Q","2008-Q2",5.261009,
"GBR","UNEMP","TOT","PC_LF","Q","2008-Q3",5.81122,
"GBR","UNEMP","TOT","PC_LF","Q","2008-Q4",6.26689,
"GBR","UNEMP","TOT","PC_LF","Q","2009-Q1",7.00936,
"GBR","UNEMP","TOT","PC_LF","Q","2009-Q2",7.704782,
"GBR","UNEMP","TOT","PC_LF","Q","2009-Q3",7.732082,
"GBR","UNEMP","TOT","PC_LF","Q","2009-Q4",7.698802,
"GBR","UNEMP","TOT","PC_LF","Q","2010-Q1",7.946642,
"GBR","UNEMP","TOT","PC_LF","Q","2010-Q2",7.777723,
"GBR","UNEMP","TOT","PC_LF","Q","2010-Q3",7.623092,
"GBR","UNEMP","TOT","PC_LF","Q","2010-Q4",7.79539,
"GBR","UNEMP","TOT","PC_LF","Q","2011-Q1",7.721611,
"GBR","UNEMP","TOT","PC_LF","Q","2011-Q2",7.907401,
"GBR","UNEMP","TOT","PC_LF","Q","2011-Q3",8.188407,
"GBR","UNEMP","TOT","PC_LF","Q","2011-Q4",8.32796,
"GBR","UNEMP","TOT","PC_LF","Q","2012-Q1",8.160501,
"GBR","UNEMP","TOT","PC_LF","Q","2012-Q2",7.923587,
"GBR","UNEMP","TOT","PC_LF","Q","2012-Q3",7.737372,
"GBR","UNEMP","TOT","PC_LF","Q","2012-Q4",7.739871,
"GBR","UNEMP","TOT","PC_LF","Q","2013-Q1",7.783264,
"GBR","UNEMP","TOT","PC_LF","Q","2013-Q2",7.708422,
"GBR","UNEMP","TOT","PC_LF","Q","2013-Q3",7.510218,
"GBR","UNEMP","TOT","PC_LF","Q","2013-Q4",7.139335,
"GBR","UNEMP","TOT","PC_LF","Q","2014-Q1",6.689219,
"GBR","UNEMP","TOT","PC_LF","Q","2014-Q2",6.218444,
"GBR","UNEMP","TOT","PC_LF","Q","2014-Q3",5.919022,
"GBR","UNEMP","TOT","PC_LF","Q","2014-Q4",5.639961,
"GBR","UNEMP","TOT","PC_LF","Q","2015-Q1",5.44734,
"GBR","UNEMP","TOT","PC_LF","Q","2015-Q2",5.492393,
"GBR","UNEMP","TOT","PC_LF","Q","2015-Q3",5.275894,
"GBR","UNEMP","TOT","PC_LF","Q","2015-Q4",4.9844,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q1",9.280374,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q2",9.112042,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q3",7.328665,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q4",8.773187,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q1",9.850131,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q2",9.872469,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q3",10.06863,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q4",10.68241,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q1",9.973209,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q2",9.202271,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q3",9.264958,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q4",9.444322,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q1",9.533616,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q2",8.979449,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q3",9.48911,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q4",8.209891,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q1",7.332266,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q2",7.449475,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q3",8.842715,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q4",9.543003,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q1",9.875109,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q2",10.09486,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q3",9.708766,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q4",9.119918,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q1",9.49116,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q2",10.04893,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q3",10.40938,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q4",10.54427,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q1",13.20962,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q2",13.74531,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q3",13.90536,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q4",13.43196,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q1",13.55206,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q2",13.46177,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q3",13.40824,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q4",13.56984,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q1",13.86247,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q2",13.14092,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q3",12.43908,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q4",11.5049,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q1",10.352,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q2",11.22877,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q3",10.97368,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q4",12.10582,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q1",11.98165,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q2",11.61003,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q3",11.62815,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q4",11.64898,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q1",11.50839,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q2",12.3789,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q3",12.88392,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q4",12.86619,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q1",12.05614,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q2",11.94995,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q3",11.11195,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q4",11.0059,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q1",10.43242,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q2",9.768042,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q3",9.462527,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q4",9.882151,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q1",9.795341,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q2",9.97682,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q3",10.37618,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q4",9.942763,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q1",9.640024,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q2",9.638347,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q3",9.281559,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q4",8.764407,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q1",8.303447,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q2",7.796753,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q3",7.74114,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q4",7.862689,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q1",8.431323,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q2",8.281491,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q3",7.866217,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q4",7.810998,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q1",7.276435,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q2",6.95097,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q3",6.575003,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q4",6.158822,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q1",6.182972,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q2",6.06849,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q3",5.952074,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q4",5.665117,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q1",5.717491,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q2",5.655546,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q3",5.310859,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q4",5.366254,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q1",5.458901,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q2",5.614351,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q3",5.37225,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q4",5.111295,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q1",4.89821,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q2",4.654611,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q3",4.860005,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q4",5.008293,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q1",5.672518,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q2",6.399823,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q3",7.427279,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q1",13.51061,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q2",13.39914,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q3",12.80355,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q4",12.42313,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q1",11.43525,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q2",10.46554,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q3",10.4914,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q4",9.635294,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q1",9.228436,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q2",8.91225,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q3",9.064256,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q4",8.695785,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q1",7.619428,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q2",7.936502,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q3",7.550931,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q4",8.407498,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q1",8.446506,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q2",8.374195,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q3",8.366125,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q4",7.744448,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q1",8.359028,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q2",7.439317,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q3",7.371259,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q4",7.880723,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q1",7.174993,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q2",7.182456,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q3",7.279911,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q4",7.0489,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q1",7.180221,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q2",7.713995,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q3",7.014536,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q4",6.759181,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q1",6.550293,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q2",6.142158,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q3",5.983729,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q4",5.695263,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q1",6.439258,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q2",5.598035,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q3",6.202242,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q4",7.040164,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q1",8.576516,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q2",8.811247,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q3",8.315757,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q4",8.109816,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q1",8.012725,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q2",7.660945,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q3",7.210358,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q4",6.935272,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q1",6.710459,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q2",6.594851,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q3",6.471049,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q4",6.174676,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q1",5.756596,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q2",5.499748,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q3",5.355723,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q4",5.190397,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q1",5.314523,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q2",5.529086,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q3",5.542005,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q4",5.537121,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q1",5.083348,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q2",5.172315,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q3",5.14461,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q4",5.227527,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q1",5.285727,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q2",5.725458,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q3",5.553523,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q4",5.731737,
